Time,Price in USD,Price in CNY
2023-04-28 23:49:24.191727,18.12,124.53079981676593
2023-04-29 00:00:14.563134,18.12,124.53079981676593
2023-04-29 01:37:17.032518,18.12,124.53079981676593
2023-04-29 02:22:15.392947,18.12,124.53079981676593
2023-04-29 02:41:30.661832,18.12,124.53079981676593
2023-04-29 02:52:02.761174,18.12,124.53079981676593
2023-04-29 03:08:24.700447,18.12,124.53079981676593
2023-04-29 03:23:18.497440,18.12,124.53079981676593
2023-04-29 03:34:21.161444,18.12,124.53079981676593
2023-04-29 03:45:20.321868,18.12,124.53079981676593
2023-04-29 03:56:12.215461,18.12,124.53079981676593
2023-04-29 04:18:16.924720,18.12,124.53079981676593
2023-04-29 04:30:56.617133,18.12,124.53079981676593
2023-04-29 04:41:39.447657,18.12,124.53079981676593
2023-04-29 04:52:26.765739,18.12,124.53079981676593
2023-04-29 05:08:05.733452,18.12,124.53079981676593
2023-04-29 05:23:50.484170,18.12,124.53079981676593
2023-04-29 05:34:50.939769,18.12,124.53079981676593
2023-04-29 05:45:30.604977,18.12,124.53079981676593
2023-04-29 05:56:24.877125,18.12,124.53079981676593
2023-04-29 06:19:25.898160,18.12,124.53079981676593
2023-04-29 06:30:27.683842,18.12,124.53079981676593
2023-04-29 06:41:14.174575,18.12,124.53079981676593
2023-04-29 06:51:53.522165,18.12,124.53079981676593
2023-04-29 07:07:19.812440,18.12,124.53079981676593
2023-04-29 07:21:41.405603,18.12,124.53079981676593
2023-04-29 07:32:34.698898,18.12,124.53079981676593
2023-04-29 07:43:23.468648,18.12,124.53079981676593
2023-04-29 07:54:01.252693,18.12,124.53079981676593
2023-04-29 08:14:05.787427,18.12,124.53079981676593
2023-04-29 08:28:03.001725,18.12,124.53079981676593
2023-04-29 08:38:46.135116,18.12,124.53079981676593
2023-04-29 08:49:27.875971,18.12,124.53079981676593
2023-04-29 09:00:20.729461,18.12,124.53079981676593
2023-04-29 09:17:50.331852,18.12,124.53079981676593
2023-04-29 09:28:57.972203,18.12,124.53079981676593
2023-04-29 09:39:33.003983,18.12,124.53079981676593
2023-04-29 09:50:18.232610,18.12,124.53079981676593
2023-04-29 10:02:31.936382,18.12,124.53079981676593
2023-04-29 10:22:13.354207,18.12,124.53079981676593
2023-04-29 10:33:21.306495,18.12,124.53079981676593
2023-04-29 10:44:04.207407,18.12,124.53079981676593
2023-04-29 10:54:56.873181,18.12,124.53079981676593
2023-04-29 11:10:37.936874,18.12,124.53079981676593
2023-04-29 11:21:24.489309,18.12,124.53079981676593
2023-04-29 11:32:17.893685,18.12,124.53079981676593
2023-04-29 11:43:06.772721,18.12,124.53079981676593
2023-04-29 11:53:50.903467,18.12,124.53079981676593
2023-04-29 12:20:02.493165,18.12,124.53079981676593
2023-04-29 12:44:01.495242,18.12,124.53079981676593
2023-04-29 12:58:22.438720,18.12,124.53079981676593
2023-04-29 13:19:44.277184,18.12,124.53079981676593
2023-04-29 13:30:30.747677,18.12,124.53079981676593
2023-04-29 13:41:22.382445,18.12,124.53079981676593
2023-04-29 13:52:26.216687,18.12,124.53079981676593
2023-04-29 14:07:22.477104,18.12,124.53079981676593
2023-04-29 14:22:15.461022,18.12,124.53079981676593
2023-04-29 14:33:14.456890,18.12,124.53079981676593
2023-04-29 14:43:56.910775,18.12,124.53079981676593
2023-04-29 14:54:58.717874,18.12,124.53079981676593
2023-04-29 15:12:33.954510,18.12,124.53079981676593
2023-04-29 15:23:51.499989,18.12,124.53079981676593
2023-04-29 15:34:48.619676,18.12,124.53079981676593
2023-04-29 15:45:37.343373,18.12,124.53079981676593
2023-04-29 15:56:11.235151,18.12,124.53079981676593
2023-04-29 16:19:23.057025,18.12,124.53079981676593
2023-04-29 16:33:50.981374,18.12,124.53079981676593
2023-04-29 16:44:50.815564,18.12,124.53079981676593
2023-04-29 16:55:45.702838,18.12,124.53079981676593
2023-04-29 17:12:15.441741,18.12,124.53079981676593
2023-04-29 17:24:46.129560,18.12,124.53079981676593
2023-04-29 17:35:46.730883,18.12,124.53079981676593
2023-04-29 17:46:45.576042,18.12,124.53079981676593
2023-04-29 17:57:38.872606,18.12,124.53079981676593
2023-04-29 18:21:02.004692,18.12,124.53079981676593
2023-04-29 18:32:09.566636,18.12,124.53079981676593
2023-04-29 18:42:48.985541,18.12,124.53079981676593
2023-04-29 18:53:36.361691,18.12,124.53079981676593
2023-04-29 19:08:32.563216,18.12,124.53079981676593
2023-04-29 19:19:27.720796,18.12,124.53079981676593
2023-04-29 19:30:23.037028,18.12,124.53079981676593
2023-04-29 19:41:02.742152,18.12,124.53079981676593
2023-04-29 19:52:01.013672,18.12,124.53079981676593
2023-04-29 20:08:12.660409,18.12,124.53079981676593
2023-04-29 20:22:41.958471,18.12,124.53079981676593
2023-04-29 20:33:55.032433,18.12,124.53079981676593
2023-04-29 20:44:35.801579,18.12,124.53079981676593
2023-04-29 20:55:17.935844,18.12,124.53079981676593
2023-04-29 21:11:46.841565,18.12,124.53079981676593
2023-04-29 21:22:48.287028,18.12,124.53079981676593
2023-04-29 21:33:38.447647,18.12,124.53079981676593
2023-04-29 21:44:18.202188,18.12,124.53079981676593
2023-04-29 21:55:06.583643,18.12,124.53079981676593
2023-04-29 22:12:06.462865,18.12,124.53079981676593
2023-04-29 22:25:39.060360,18.12,124.53079981676593
2023-04-29 22:36:31.370920,18.12,124.53079981676593
2023-04-29 22:47:34.682497,18.12,124.53079981676593
2023-04-29 22:58:19.166176,18.12,124.53079981676593
2023-04-29 23:17:46.853326,18.12,124.53079981676593
2023-04-29 23:28:35.826787,18.12,124.53079981676593
2023-04-29 23:39:16.524199,18.12,124.53079981676593
2023-04-29 23:50:02.286772,18.12,124.53079981676593
2023-04-30 00:28:23.938039,18.12,124.53079981676593
2023-04-30 01:51:33.137378,18.12,124.53079981676593
2023-04-30 02:26:20.155199,18.12,124.53079981676593
2023-04-30 02:44:32.742213,18.12,124.53079981676593
2023-04-30 02:55:20.182096,18.12,124.53079981676593
2023-04-30 03:14:25.813935,18.12,124.53079981676593
2023-04-30 03:25:41.759884,18.12,124.53079981676593
2023-04-30 03:36:35.609940,18.12,124.53079981676593
2023-04-30 03:47:28.458121,18.12,124.53079981676593
2023-04-30 03:58:08.298845,18.12,124.53079981676593
2023-04-30 04:21:56.923902,18.12,124.53079981676593
2023-04-30 04:32:43.114946,18.12,124.53079981676593
2023-04-30 04:43:35.090079,18.12,124.53079981676593
2023-04-30 04:54:24.798261,18.12,124.53079981676593
2023-04-30 05:11:15.394227,18.12,124.53079981676593
2023-04-30 05:25:21.415838,18.12,124.53079981676593
2023-04-30 05:36:04.879293,18.12,124.53079981676593
2023-04-30 05:47:01.474902,18.12,124.53079981676593
2023-04-30 05:57:58.265958,18.12,124.53079981676593
2023-04-30 06:22:44.251471,18.12,124.53079981676593
2023-04-30 06:33:44.061638,18.12,124.53079981676593
2023-04-30 06:44:34.153728,18.12,124.53079981676593
2023-04-30 06:55:37.756420,18.12,124.53079981676593
2023-04-30 07:12:14.465270,18.12,124.53079981676593
2023-04-30 07:23:06.488003,18.12,124.53079981676593
2023-04-30 07:34:01.797291,18.12,124.53079981676593
2023-04-30 07:44:52.325814,18.12,124.53079981676593
2023-04-30 07:55:41.368943,18.12,124.53079981676593
2023-04-30 08:17:04.525642,18.12,124.53079981676593
2023-04-30 08:28:44.897747,18.12,124.53079981676593
2023-04-30 08:39:48.895418,18.12,124.53079981676593
2023-04-30 08:50:32.045697,18.12,124.53079981676593
2023-04-30 09:03:41.840902,18.12,124.53079981676593
2023-04-30 09:18:50.175021,18.12,124.53079981676593
2023-04-30 09:29:45.036498,18.12,124.53079981676593
2023-04-30 09:40:26.273556,18.12,124.53079981676593
2023-04-30 09:51:19.845313,18.12,124.53079981676593
2023-04-30 10:06:36.095396,18.12,124.53079981676593
2023-04-30 10:25:01.293211,18.12,124.53079981676593
2023-04-30 10:35:36.784466,18.12,124.53079981676593
2023-04-30 10:46:38.372913,18.12,124.53079981676593
2023-04-30 10:57:27.512337,18.12,124.53079981676593
2023-04-30 11:13:29.775216,18.12,124.53079981676593
2023-04-30 11:24:28.090965,18.12,124.53079981676593
2023-04-30 11:35:08.759948,18.12,124.53079981676593
2023-04-30 11:45:52.245501,18.12,124.53079981676593
2023-04-30 11:56:31.164633,18.12,124.53079981676593
2023-04-30 12:29:14.747522,18.12,124.53079981676593
2023-04-30 12:50:38.177779,18.12,124.53079981676593
2023-04-30 13:05:55.977338,18.12,124.53079981676593
2023-04-30 13:22:11.998853,18.12,124.53079981676593
2023-04-30 13:33:27.278130,18.12,124.53079981676593
2023-04-30 13:44:13.789457,18.12,124.53079981676593
2023-04-30 13:55:01.258368,18.12,124.53079981676593
2023-04-30 14:11:21.797309,18.12,124.53079981676593
2023-04-30 14:24:07.126695,18.12,124.53079981676593
2023-04-30 14:35:11.495234,18.12,124.53079981676593
2023-04-30 14:46:02.666387,18.12,124.53079981676593
2023-04-30 14:56:45.778712,18.12,124.53079981676593
2023-04-30 15:16:01.286383,18.12,124.53079981676593
2023-04-30 15:26:56.822024,18.12,124.53079981676593
2023-04-30 15:37:36.584913,18.12,124.53079981676593
2023-04-30 15:48:27.935866,18.12,124.53079981676593
2023-04-30 15:59:18.542387,18.12,124.53079981676593
2023-04-30 16:23:39.018349,18.12,124.53079981676593
2023-04-30 16:36:32.667490,18.12,124.53079981676593
2023-04-30 16:47:22.994265,18.12,124.53079981676593
2023-04-30 16:58:12.919910,18.12,124.53079981676593
2023-04-30 17:15:53.226695,18.12,124.53079981676593
2023-04-30 17:26:51.751766,18.12,124.53079981676593
2023-04-30 17:37:41.657107,18.12,124.53079981676593
2023-04-30 17:48:44.952635,18.12,124.53079981676593
2023-04-30 17:59:20.760450,18.12,124.53079981676593
2023-04-30 18:22:05.707559,18.12,124.53079981676593
2023-04-30 18:32:43.448310,18.12,124.53079981676593
2023-04-30 18:43:30.764765,18.12,124.53079981676593
2023-04-30 18:54:14.855535,18.12,124.53079981676593
2023-04-30 19:09:15.149037,18.12,124.53079981676593
2023-04-30 19:20:02.658132,18.12,124.53079981676593
2023-04-30 19:31:08.982259,18.12,124.53079981676593
2023-04-30 19:41:42.228662,18.12,124.53079981676593
2023-04-30 19:52:40.120383,18.12,124.53079981676593
2023-04-30 20:09:04.726645,18.12,124.53079981676593
2023-04-30 20:23:02.952895,18.12,124.53079981676593
2023-04-30 20:34:26.882261,18.12,124.53079981676593
2023-04-30 20:45:14.074815,18.12,124.53079981676593
2023-04-30 20:56:05.728887,18.12,124.53079981676593
2023-04-30 21:12:32.581003,18.12,124.53079981676593
2023-04-30 21:23:18.727549,18.12,124.53079981676593
2023-04-30 21:34:16.972394,18.12,124.53079981676593
2023-04-30 21:45:18.010083,18.12,124.53079981676593
2023-04-30 21:56:00.167978,18.12,124.53079981676593
2023-04-30 22:13:16.968026,18.12,124.53079981676593
2023-04-30 22:26:28.427003,18.12,124.53079981676593
2023-04-30 22:37:16.442712,18.12,124.53079981676593
2023-04-30 22:48:02.600229,18.12,124.53079981676593
2023-04-30 22:58:55.412289,18.12,124.53079981676593
2023-04-30 23:18:22.849177,18.12,124.53079981676593
2023-04-30 23:29:07.679129,18.12,124.53079981676593
2023-04-30 23:39:50.885574,18.12,124.53079981676593
2023-04-30 23:50:33.555883,18.12,124.53079981676593
2023-05-01 00:32:16.351123,18.12,124.53079981676593
2023-05-01 01:52:21.957694,18.12,124.53079981676593
2023-05-01 02:28:29.978990,18.12,124.53079981676593
2023-05-01 02:47:36.622259,18.12,124.53079981676593
2023-05-01 02:58:06.337631,18.12,124.53079981676593
2023-05-01 03:20:11.848672,18.12,124.53079981676593
2023-05-01 03:30:59.159806,18.12,124.53079981676593
2023-05-01 03:41:58.308279,18.12,124.53079981676593
2023-05-01 03:52:41.888789,18.12,124.53079981676593
2023-05-01 04:11:47.995055,18.12,124.53079981676593
2023-05-01 04:29:39.831542,18.12,124.53079981676593
2023-05-01 04:40:29.155811,18.12,124.53079981676593
2023-05-01 04:51:30.095222,18.12,124.53079981676593
2023-05-01 05:07:48.913172,18.12,124.53079981676593
2023-05-01 05:24:45.250407,18.12,124.53079981676593
2023-05-01 05:35:30.548833,18.12,124.53079981676593
2023-05-01 05:46:23.885446,18.12,124.53079981676593
2023-05-01 05:57:13.373891,18.12,124.53079981676593
2023-05-01 06:22:40.840092,18.12,124.53079981676593
2023-05-01 06:35:30.259366,18.12,124.53079981676593
2023-05-01 06:46:31.885252,18.12,124.53079981676593
2023-05-01 06:57:14.766279,18.12,124.53079981676593
2023-05-01 07:17:11.409100,18.12,124.53079981676593
2023-05-01 07:27:37.934636,18.12,124.53079981676593
2023-05-01 07:38:23.407912,18.12,124.53079981676593
2023-05-01 07:49:10.361905,18.12,124.53079981676593
2023-05-01 08:00:00.337306,18.12,124.53079981676593
2023-05-01 08:24:20.854374,18.12,124.53079981676593
2023-05-01 08:35:16.671727,18.12,124.53079981676593
2023-05-01 08:46:17.770269,18.12,124.53079981676593
2023-05-01 08:57:07.847131,18.12,124.53079981676593
2023-05-01 09:17:11.259416,18.12,124.53079981676593
2023-05-01 09:38:45.000411,18.12,124.53079981676593
2023-05-01 09:49:42.822217,18.12,124.53079981676593
2023-05-01 10:00:28.045015,18.12,124.53079981676593
2023-05-01 10:22:34.187065,18.12,124.53079981676593
2023-05-01 10:33:47.174735,18.12,124.53079981676593
2023-05-01 10:44:31.129179,18.12,124.53079981676593
2023-05-01 11:11:42.570188,18.12,124.53079981676593
2023-05-01 11:22:40.064466,18.12,124.53079981676593
2023-05-01 11:33:30.959164,18.12,124.53079981676593
2023-05-01 11:44:21.992397,18.12,124.53079981676593
2023-05-01 11:55:09.336159,18.12,124.53079981676593
2023-05-01 12:26:20.339753,18.12,124.53079981676593
2023-05-01 12:51:09.111623,18.12,124.53079981676593
2023-05-01 13:08:45.827268,18.12,124.53079981676593
2023-05-01 13:25:08.069139,18.12,124.53079981676593
2023-05-01 13:46:53.356609,18.12,124.53079981676593
2023-05-01 13:57:41.237446,18.12,124.53079981676593
2023-05-01 14:16:47.578971,18.12,124.53079981676593
2023-05-01 14:27:39.054610,18.12,124.53079981676593
2023-05-01 14:38:37.462851,18.12,124.53079981676593
2023-05-01 14:49:23.500984,18.12,124.53079981676593
2023-05-01 15:00:10.255448,18.12,124.53079981676593
2023-05-01 15:19:43.800553,18.12,124.53079981676593
2023-05-01 15:30:38.401195,18.12,124.53079981676593
2023-05-01 15:42:09.389384,18.12,124.53079981676593
2023-05-01 15:52:38.277217,18.12,124.53079981676593
2023-05-01 16:11:35.553228,18.12,124.53079981676593
2023-05-01 16:31:51.323956,18.12,124.53079981676593
2023-05-01 16:42:33.239589,18.12,124.53079981676593
2023-05-01 16:53:31.132774,18.12,124.53079981676593
2023-05-01 17:09:43.368518,18.12,124.53079981676593
2023-05-01 17:24:33.993879,18.12,124.53079981676593
2023-05-01 17:34:51.553429,18.12,124.53079981676593
2023-05-01 17:41:33.224881,18.12,124.53079981676593
2023-05-01 17:46:35.649957,18.12,124.53079981676593
2023-05-01 17:57:19.906707,18.12,124.53079981676593
2023-05-01 18:21:25.375746,18.12,124.53079981676593
2023-05-01 18:32:31.120688,18.12,124.53079981676593
2023-05-01 21:59:14.215643,18.27,125.56168392120935
2023-05-01 22:05:14.189926,18.27,125.56168392120935
2023-05-01 22:18:50.354498,18.27,125.56168392120935
2023-05-01 22:29:33.929955,18.27,125.56168392120935
2023-05-01 22:40:14.658777,18.27,125.56168392120935
2023-05-01 22:51:09.665690,18.27,125.56168392120935
2023-05-01 23:07:19.507442,18.27,125.56168392120935
2023-05-01 23:23:54.730095,18.27,125.56168392120935
2023-05-01 23:35:00.047345,18.27,125.56168392120935
2023-05-01 23:45:45.963542,18.27,125.56168392120935
2023-05-01 23:56:32.563642,18.27,125.56168392120935
2023-05-02 01:19:53.375797,18.27,125.56168392120935
2023-05-02 02:12:01.832123,18.27,125.56168392120935
2023-05-02 02:41:01.532497,18.27,125.56168392120935
2023-05-02 02:51:47.837914,18.27,125.56168392120935
2023-05-02 03:08:40.257401,18.27,125.56168392120935
2023-05-02 03:24:27.966512,18.27,125.56168392120935
2023-05-02 03:35:32.868526,18.27,125.56168392120935
2023-05-02 03:46:20.968865,18.27,125.56168392120935
2023-05-02 03:57:10.216885,18.27,125.56168392120935
2023-05-02 04:20:36.843602,18.27,125.56168392120935
2023-05-02 04:32:19.977035,18.27,125.56168392120935
2023-05-02 04:43:16.508194,18.27,125.56168392120935
2023-05-02 04:53:56.826527,18.27,125.56168392120935
2023-05-02 05:11:10.057635,18.27,125.56168392120935
2023-05-02 05:25:58.415890,18.27,125.56168392120935
2023-05-02 05:36:54.432690,18.27,125.56168392120935
2023-05-02 05:47:37.610334,18.27,125.56168392120935
2023-05-02 05:58:38.634862,18.27,125.56168392120935
2023-05-02 06:24:39.403450,18.27,125.56168392120935
2023-05-02 06:36:33.254956,18.27,125.56168392120935
2023-05-02 06:47:24.063788,18.27,125.56168392120935
2023-05-02 06:58:06.073856,18.27,125.56168392120935
2023-05-02 07:17:02.985595,18.27,125.56168392120935
2023-05-02 07:28:06.903132,18.27,125.56168392120935
2023-05-02 07:38:40.634207,18.27,125.56168392120935
2023-05-02 07:49:30.262669,18.27,125.56168392120935
2023-05-02 08:00:19.119158,18.27,125.56168392120935
2023-05-02 08:23:39.386025,18.27,125.56168392120935
2023-05-02 08:34:31.627436,18.27,125.56168392120935
2023-05-02 08:45:24.473420,18.27,125.56168392120935
2023-05-02 08:56:06.712787,18.27,125.56168392120935
2023-05-02 09:15:13.914042,18.27,125.56168392120935
2023-05-02 09:26:14.178338,18.27,125.56168392120935
2023-05-02 09:37:06.923406,18.27,125.56168392120935
2023-05-02 09:48:00.011678,18.27,125.56168392120935
2023-05-02 09:58:56.160504,18.27,125.56168392120935
2023-05-02 10:21:23.082991,18.27,125.56168392120935
2023-05-02 10:32:26.207300,18.27,125.56168392120935
2023-05-02 10:43:36.023885,18.27,125.56168392120935
2023-05-02 10:54:33.593985,18.27,125.56168392120935
2023-05-02 11:10:42.753451,18.27,125.56168392120935
2023-05-02 11:21:30.919930,18.27,125.56168392120935
2023-05-02 11:32:33.488761,18.27,125.56168392120935
2023-05-02 11:43:12.876517,18.27,125.56168392120935
2023-05-02 11:54:11.156505,18.27,125.56168392120935
2023-05-02 12:24:33.260234,18.27,125.56168392120935
2023-05-02 12:51:46.892342,18.27,125.56168392120935
2023-05-02 13:11:38.890108,18.27,125.56168392120935
2023-05-02 13:27:28.789350,18.27,125.56168392120935
2023-05-02 13:38:24.617387,18.27,125.56168392120935
2023-05-02 13:49:16.223404,18.27,125.56168392120935
2023-05-02 13:59:58.254392,18.27,125.56168392120935
2023-05-02 14:19:05.661875,18.27,125.56168392120935
2023-05-02 14:29:58.924478,18.27,125.56168392120935
2023-05-02 14:40:35.621252,18.27,125.56168392120935
2023-05-02 14:51:25.210880,18.27,125.56168392120935
2023-05-02 15:09:39.465584,18.27,125.56168392120935
2023-05-02 15:25:51.028715,18.27,125.56168392120935
2023-05-02 15:36:45.837799,18.27,125.56168392120935
